Student ID,Age,Gender,Special Needs,Attendance (%),Punctuality (%),Study Hour/Week,Parental Occupation,Parental Education Level,Household Income,Parental Digital Literacy,Teacher Meetings (per year),Homework Help (per week),Library Hours,Computer Access,Teacher-Student Ratio,Access to learning Materials,Activity,Hours/Week,Leadership Role,Class Level,Midterm Score,Exam Score,Improvements Over Time,JAMB Mock Score,Weak Subject
STU154,14,Female,No,84.66,79.81,16,Doctor,Bachelor,Low,No,1,6,9,Occasionally,36,Books,Maths Club,0,No,SS1,31.9,29.33,Improved,0,Physics
STU155,16,Female,No,57.34,98.11,14,Accountant,Masters,High,Yes,4,6,7,Often,35,Both,Debate & Press Club,2,No,SS2,2.32,45.38,Improved,0,Biology
STU156,10,Male,Yes,89.92,73.75,16,Teacher,Masters,High,Yes,2,1,4,Occasionally,34,Both,None,0,No,SS3,39.81,37.69,Improved,124,Mathematics
STU157,12,Female,Yes,83.7,96.67,9,Trader,Masters,High,Yes,5,0,0,Often,20,Digital Platform,Maths Club,6,Yes,JSS1,7.68,58.06,Improved,0,Basic Science
STU158,13,Male,Yes,59.51,54.49,13,Pharmacist,Masters,Medium,No,6,4,0,Often,32,Books,Sports,1,No,JSS2,7.77,7.66,Improved,0,Civic Education
STU159,15,Female,No,68.53,61.18,3,Lawyer,Masters,Medium,No,8,2,0,Often,31,Digital Platform,Sports,1,No,JSS3,30.94,14.92,Declined,0,English
STU160,12,Male,Yes,55.67,89.43,4,Trader,Masters,High,No,1,2,2,Often,31,Books,Debate & Press Club,6,No,SS1,23.42,34.69,Declined,0,English
STU161,13,Female,Yes,93.73,67.38,16,Lawyer,Masters,High,Yes,4,6,9,Often,27,Books,Sports,3,No,SS2,20.35,47.17,Declined,0,Physics
STU162,18,Male,No,65.41,84.28,18,Accountant,Masters,Low,Yes,8,1,6,Never,32,Digital Platform,JETS Club,3,No,SS3,23.28,4.51,No Change,293,Biology
STU163,11,Male,Yes,98.04,89.89,11,Doctor,Bachelor,Medium,Yes,7,6,0,Often,25,Digital Platform,Debate & Press Club,6,Yes,JSS1,34.47,47.68,Improved,0,Basic Science
STU164,15,Female,No,82.1,98.49,6,Lawyer,Bachelor,Medium,No,7,1,9,Often,37,Both,Sports,2,Yes,JSS2,6.42,29.95,Improved,0,Mathematics
STU165,11,Male,Yes,84.45,60.48,8,Banker,Masters,High,No,10,2,0,Occasionally,20,Digital Platform,ARTS Club,4,Yes,JSS3,34.34,48.33,Improved,0,Mathematics
STU166,10,Female,No,64.63,97.73,13,Civil Servant,Bachelor,Low,No,0,2,4,Never,27,Digital Platform,JETS Club,0,Yes,SS1,3.96,36.64,Improved,0,Chemistry
STU167,17,Female,No,71.29,74.43,6,Lawyer,Masters,Medium,Yes,3,4,9,Never,39,Both,JETS Club,4,No,SS2,39.66,32.66,No Change,0,Chemistry
STU168,14,Male,Yes,90.15,50.94,18,Trader,Masters,High,No,2,5,0,Never,21,Both,Maths Club,5,Yes,SS3,15.82,4.27,Improved,284,Mathematics
STU169,10,Female,Yes,73.27,99.09,15,Banker,Masters,Medium,Yes,4,6,3,Often,22,Both,None,6,No,JSS1,21.84,46.91,No Change,0,Basic Tech
STU170,15,Male,Yes,53.46,93.96,7,Civil Servant,Masters,High,No,12,2,10,Occasionally,24,Books,ARTS Club,5,Yes,JSS2,12.15,40.59,Declined,0,English
STU171,15,Male,Yes,86.19,55.57,16,Accountant,Masters,Low,Yes,6,5,9,Often,36,Digital Platform,Debate & Press Club,0,Yes,JSS3,29.48,49.52,Declined,0,Civic Education
STU172,14,Male,No,50.64,53.4,9,Farmer,Bachelor,Low,No,0,3,8,Never,23,Books,Debate & Press Club,0,No,SS1,34.88,34.33,Improved,0,Chemistry
STU173,16,Male,Yes,68.5,72.83,15,Teacher,Doctoral,Low,Yes,1,2,10,Never,22,Books,Debate & Press Club,5,No,SS2,34.69,21.31,No Change,0,Physics
STU174,16,Female,Yes,57.81,69.97,4,Teacher,Doctoral,High,No,0,4,1,Never,34,Both,JETS Club,3,No,SS3,2.5,26.03,Declined,104,English
STU175,13,Male,No,89.62,60.58,10,Doctor,Masters,High,No,9,2,1,Never,38,Books,ARTS Club,4,No,JSS1,22.43,31.74,Improved,0,Mathematics
STU176,17,Male,No,96.6,75.31,4,Accountant,Doctoral,Medium,No,5,5,9,Occasionally,34,Digital Platform,Debate & Press Club,0,Yes,JSS2,12.18,26.43,No Change,0,Civic Education
STU177,12,Male,Yes,94.21,97.9,6,Civil Servant,Doctoral,Medium,Yes,10,6,9,Occasionally,40,Books,Debate & Press Club,3,No,JSS3,25.27,5.24,No Change,0,Mathematics
STU178,14,Female,Yes,73.99,94.12,13,Accountant,Bachelor,Medium,No,4,5,6,Occasionally,26,Books,ARTS Club,1,No,SS1,5.51,19.88,No Change,0,Chemistry
STU179,12,Female,Yes,55.52,91.07,0,Farmer,Doctoral,High,Yes,9,5,5,Never,32,Digital Platform,JETS Club,0,Yes,SS2,0.87,59.71,Declined,0,Physics
STU180,15,Female,Yes,89.23,88.5,14,Farmer,Doctoral,High,Yes,8,2,8,Often,39,Digital Platform,ARTS Club,0,Yes,SS3,19.75,8.26,Declined,215,Physics
STU181,12,Female,Yes,87.15,92.27,0,Banker,Masters,Medium,No,4,5,3,Never,23,Books,None,5,Yes,JSS1,20.78,47.43,Declined,0,Civic Education
STU182,14,Female,No,90.46,73.79,11,Farmer,Bachelor,Low,Yes,5,4,1,Never,21,Both,None,3,No,JSS2,26.55,39.69,No Change,0,Basic Tech
STU183,14,Female,Yes,70.22,65.36,7,Doctor,Doctoral,Medium,Yes,0,4,2,Occasionally,36,Both,Debate & Press Club,0,Yes,JSS3,1.83,13.22,Declined,0,Basic Tech
STU184,14,Female,Yes,69.07,89.2,14,Teacher,Doctoral,High,No,1,5,5,Occasionally,36,Both,Sports,1,Yes,SS1,18.52,42.65,Declined,0,Chemistry
STU185,11,Male,Yes,71.37,62.62,3,Lawyer,Masters,Medium,Yes,0,3,0,Often,20,Books,JETS Club,6,No,SS2,23.75,25.62,Improved,0,Biology
STU186,15,Female,No,90.74,92.18,0,Accountant,Doctoral,High,Yes,1,5,9,Never,26,Both,Maths Club,2,Yes,SS3,16.1,37.58,Declined,262,Physics
STU187,15,Female,No,70.45,69.71,18,Engineers,Doctoral,Medium,No,10,6,5,Never,26,Books,Maths Club,5,Yes,JSS1,22.67,19.57,No Change,0,English
STU188,11,Female,No,52.42,95.98,9,Banker,Masters,High,No,5,3,4,Often,20,Both,ARTS Club,2,Yes,JSS2,33.68,55.55,Improved,0,English
STU189,11,Female,Yes,91.54,97.17,14,Farmer,Doctoral,High,Yes,9,0,1,Occasionally,20,Books,ARTS Club,4,Yes,JSS3,3.06,30.41,Declined,0,Mathematics
STU190,14,Female,No,96.27,91.32,6,Doctor,Masters,High,Yes,2,3,3,Never,33,Both,Maths Club,3,No,SS1,13.23,9.07,Declined,0,Biology
STU191,17,Female,Yes,53.97,95.13,2,Pharmacist,Masters,High,Yes,0,4,5,Occasionally,26,Digital Platform,JETS Club,6,Yes,SS2,9.12,58.68,Declined,0,Biology
STU192,13,Female,No,90.69,77.19,6,Banker,Masters,High,No,9,1,0,Occasionally,22,Digital Platform,None,2,Yes,SS3,24.76,42.21,No Change,293,Biology
STU193,14,Male,No,57.28,96.27,17,Trader,Masters,Low,Yes,6,1,8,Occasionally,35,Digital Platform,Maths Club,5,Yes,JSS1,15.94,13.54,Declined,0,Basic Tech
STU194,15,Female,No,72.6,59.99,11,Banker,Doctoral,Medium,No,4,5,7,Occasionally,27,Digital Platform,Maths Club,0,Yes,JSS2,25.91,34.54,Declined,0,Basic Science
STU195,12,Female,Yes,98.88,94.7,0,Accountant,Bachelor,Low,No,11,6,3,Occasionally,39,Both,ARTS Club,2,No,JSS3,8.69,44.26,Improved,0,Mathematics
STU196,17,Female,Yes,95.95,58.02,1,Farmer,Bachelor,Medium,Yes,12,1,3,Often,36,Books,Debate & Press Club,6,No,SS1,14.81,57.52,Declined,0,Mathematics
STU197,18,Female,No,86.15,70.34,15,Engineers,Doctoral,Low,Yes,4,5,4,Often,26,Digital Platform,Sports,4,No,SS2,6.74,18.92,No Change,0,Chemistry
STU198,16,Female,No,50.75,74.17,0,Doctor,Bachelor,Low,No,11,2,9,Never,21,Both,Maths Club,0,No,SS3,18.14,21.54,Improved,316,Chemistry
STU199,17,Male,Yes,79.27,86.23,3,Accountant,Masters,Medium,No,6,1,6,Never,33,Books,ARTS Club,2,Yes,JSS1,21.5,47.31,No Change,0,Civic Education
STU200,12,Male,Yes,57.93,55.29,15,Teacher,Doctoral,High,No,7,1,6,Occasionally,36,Digital Platform,Debate & Press Club,4,Yes,JSS2,1.67,48.93,Improved,0,Mathematics
STU201,11,Female,No,71.04,66.54,1,Engineers,Doctoral,High,No,4,4,4,Often,32,Books,ARTS Club,4,No,JSS3,37.79,32.92,Improved,0,Basic Tech
STU202,14,Female,No,74.85,78.56,19,Civil Servant,Bachelor,High,Yes,2,4,4,Never,40,Books,Debate & Press Club,3,No,SS1,10.07,29.7,Declined,0,Chemistry
STU203,12,Male,No,97.04,84.65,12,Lawyer,Doctoral,High,Yes,12,4,7,Occasionally,27,Books,Maths Club,0,Yes,SS2,8.82,58.22,No Change,0,Biology
STU204,17,Male,Yes,94.15,73.75,2,Farmer,Bachelor,Low,No,9,4,10,Often,40,Both,JETS Club,3,No,SS3,0.63,51.94,Declined,153,Chemistry
STU205,10,Male,Yes,71.48,57.28,17,Pharmacist,Doctoral,Low,Yes,5,2,0,Occasionally,27,Digital Platform,Maths Club,5,Yes,JSS1,22.81,12.52,Improved,0,English
STU206,17,Male,Yes,62.44,94.3,7,Lawyer,Masters,Low,Yes,9,0,4,Often,39,Both,ARTS Club,1,Yes,JSS2,31.45,19.69,Declined,0,Mathematics
STU207,16,Male,Yes,90.68,65.87,5,Civil Servant,Doctoral,Medium,No,9,2,4,Often,32,Books,ARTS Club,4,Yes,JSS3,34.92,39.81,No Change,0,Basic Science
STU208,11,Female,No,88.85,75.55,16,Pharmacist,Doctoral,Medium,No,10,0,5,Often,38,Digital Platform,None,0,No,SS1,17.68,38.07,Improved,0,Chemistry
STU209,16,Male,No,96.87,62.0,3,Civil Servant,Bachelor,Low,No,10,0,10,Occasionally,36,Books,JETS Club,6,No,SS2,31.35,45.35,Declined,0,Mathematics
STU210,13,Male,No,52.73,65.94,5,Teacher,Masters,High,No,12,5,3,Often,31,Digital Platform,None,0,Yes,SS3,12.4,11.66,Improved,309,English
STU211,16,Female,No,68.93,55.52,9,Doctor,Masters,High,Yes,8,5,0,Often,34,Books,Maths Club,5,No,JSS1,11.51,57.57,Declined,0,Mathematics
STU212,15,Female,No,80.17,50.56,1,Farmer,Doctoral,Low,No,8,1,10,Never,31,Digital Platform,None,2,No,JSS2,33.76,52.48,Declined,0,English
STU213,12,Female,Yes,79.48,80.61,13,Accountant,Masters,Medium,No,8,2,6,Occasionally,32,Digital Platform,Debate & Press Club,5,No,JSS3,15.44,5.11,Declined,0,English
STU214,18,Female,No,62.31,79.12,3,Civil Servant,Doctoral,High,Yes,2,3,1,Occasionally,32,Digital Platform,ARTS Club,1,No,SS1,13.05,4.49,Declined,0,Biology
STU215,16,Male,No,84.8,88.07,17,Teacher,Bachelor,High,No,1,4,0,Occasionally,25,Both,ARTS Club,0,Yes,SS2,20.94,27.94,Declined,0,Chemistry
STU216,16,Male,Yes,89.63,95.38,11,Lawyer,Bachelor,Low,Yes,2,0,7,Never,37,Books,Maths Club,5,Yes,SS3,9.04,41.24,Improved,209,Mathematics
STU217,10,Male,Yes,80.15,90.74,9,Lawyer,Masters,Low,Yes,9,2,4,Often,27,Books,Debate & Press Club,3,Yes,JSS1,26.13,25.94,Declined,0,Civic Education
STU218,12,Female,No,63.15,51.83,5,Lawyer,Masters,High,Yes,10,5,0,Never,28,Books,Debate & Press Club,2,No,JSS2,15.99,33.51,No Change,0,Basic Science
STU219,14,Male,Yes,71.05,56.51,3,Pharmacist,Doctoral,Low,Yes,11,3,6,Often,40,Books,JETS Club,2,No,JSS3,23.77,53.11,Declined,0,English
STU220,11,Male,Yes,63.73,89.09,14,Teacher,Masters,Low,No,12,0,0,Occasionally,23,Digital Platform,Maths Club,4,Yes,SS1,38.9,33.7,Improved,0,Biology
STU221,14,Male,Yes,68.55,55.56,19,Farmer,Bachelor,High,Yes,5,4,2,Never,39,Digital Platform,JETS Club,6,No,SS2,13.49,51.02,No Change,0,Physics
STU222,12,Female,No,61.99,88.59,16,Trader,Masters,Medium,No,8,1,8,Occasionally,34,Books,JETS Club,1,Yes,SS3,31.78,22.21,No Change,170,Chemistry
STU223,18,Female,Yes,62.19,74.02,20,Pharmacist,Bachelor,Medium,Yes,6,6,2,Occasionally,29,Both,Maths Club,0,No,JSS1,14.79,20.95,Declined,0,English
STU224,13,Male,Yes,53.38,76.51,2,Doctor,Doctoral,Medium,Yes,12,5,10,Often,39,Both,JETS Club,6,Yes,JSS2,12.2,16.29,Declined,0,Basic Tech
STU225,12,Male,Yes,88.36,80.72,8,Accountant,Masters,Medium,No,7,3,4,Never,28,Both,None,3,Yes,JSS3,32.08,52.45,No Change,0,Basic Science
STU226,13,Male,No,54.89,55.82,15,Teacher,Doctoral,High,No,12,3,3,Occasionally,22,Digital Platform,Sports,2,Yes,SS1,24.14,32.21,Improved,0,English
STU227,12,Female,No,68.0,71.18,4,Doctor,Bachelor,High,No,11,2,6,Occasionally,40,Both,ARTS Club,3,Yes,SS2,8.46,29.13,Declined,0,Biology
STU228,11,Male,Yes,77.47,99.0,1,Lawyer,Bachelor,High,Yes,6,6,0,Never,35,Books,None,4,No,SS3,31.96,59.73,Declined,270,Chemistry
STU229,11,Male,Yes,78.58,55.71,15,Lawyer,Doctoral,Low,Yes,2,4,0,Never,28,Both,ARTS Club,3,Yes,JSS1,35.32,11.52,Declined,0,Basic Science
STU230,11,Male,No,61.44,54.8,18,Accountant,Masters,Low,No,12,5,2,Never,29,Both,JETS Club,3,Yes,JSS2,37.15,32.09,Declined,0,Basic Tech
STU231,14,Female,Yes,75.02,91.24,9,Teacher,Doctoral,High,No,7,6,2,Never,33,Both,None,6,No,JSS3,30.34,26.17,No Change,0,English
STU232,11,Female,No,79.13,59.5,9,Accountant,Doctoral,High,No,6,0,9,Occasionally,37,Digital Platform,Debate & Press Club,5,Yes,SS1,9.9,55.11,Improved,0,Physics
STU233,17,Female,Yes,79.45,76.29,17,Banker,Bachelor,High,Yes,2,6,2,Never,29,Both,ARTS Club,0,No,SS2,18.86,19.56,Improved,0,Chemistry
STU234,15,Female,No,89.64,84.11,10,Teacher,Bachelor,Low,No,6,0,2,Often,33,Both,None,5,Yes,SS3,14.63,46.9,Improved,350,English
STU235,17,Female,Yes,67.39,88.89,2,Teacher,Doctoral,Low,No,10,0,1,Never,35,Both,Sports,1,Yes,JSS1,6.76,58.35,No Change,0,Basic Science
STU236,16,Male,No,91.67,80.09,17,Banker,Doctoral,High,Yes,3,0,5,Never,37,Both,JETS Club,2,No,JSS2,34.19,33.56,Improved,0,Basic Science
STU237,12,Male,Yes,52.11,93.43,17,Lawyer,Doctoral,Medium,No,12,5,9,Occasionally,20,Books,Debate & Press Club,0,No,JSS3,12.75,29.7,No Change,0,Basic Science
STU238,16,Male,Yes,56.23,84.5,16,Pharmacist,Masters,High,No,12,3,3,Often,37,Both,ARTS Club,1,No,SS1,6.35,32.34,Improved,0,Biology
STU239,18,Female,No,90.78,62.02,13,Doctor,Bachelor,Low,Yes,2,2,7,Occasionally,23,Digital Platform,JETS Club,6,Yes,SS2,39.11,27.5,Declined,0,English
STU240,15,Male,No,93.13,83.04,7,Banker,Doctoral,High,No,5,5,4,Often,36,Digital Platform,Maths Club,6,No,SS3,28.67,38.13,No Change,128,Mathematics
STU241,12,Male,No,96.02,75.14,9,Engineers,Masters,High,No,4,6,3,Occasionally,20,Books,Sports,5,No,JSS1,7.22,48.67,Declined,0,Basic Science
STU242,11,Female,Yes,66.25,71.8,11,Lawyer,Masters,High,Yes,2,5,10,Never,26,Both,Debate & Press Club,3,No,JSS2,4.43,58.43,Declined,0,English
STU243,11,Female,Yes,96.71,56.3,12,Lawyer,Bachelor,High,No,6,1,3,Often,33,Digital Platform,Maths Club,5,No,JSS3,26.16,7.67,No Change,0,Basic Science
STU244,15,Female,No,74.69,64.55,5,Teacher,Doctoral,High,Yes,9,4,7,Often,37,Both,Debate & Press Club,5,Yes,SS1,22.32,13.98,No Change,0,Mathematics
STU245,11,Female,Yes,58.6,57.04,4,Engineers,Masters,Low,No,8,3,9,Never,36,Digital Platform,Debate & Press Club,3,No,SS2,23.44,58.57,Declined,0,Mathematics
STU246,16,Female,No,83.78,82.71,16,Farmer,Bachelor,High,Yes,9,5,5,Occasionally,30,Both,ARTS Club,4,No,SS3,27.65,27.94,Improved,252,Chemistry
STU247,14,Male,No,67.73,88.57,15,Banker,Bachelor,Medium,No,1,5,5,Occasionally,28,Digital Platform,ARTS Club,3,No,JSS1,6.26,24.72,Declined,0,English
STU248,16,Male,Yes,57.82,51.12,18,Trader,Masters,Low,No,3,4,10,Often,29,Both,JETS Club,6,Yes,JSS2,21.21,13.71,Improved,0,Civic Education
STU249,10,Male,Yes,68.71,57.3,16,Doctor,Doctoral,Low,No,2,0,5,Often,37,Books,None,4,Yes,JSS3,14.9,27.74,Declined,0,Basic Science
STU250,13,Female,Yes,97.4,55.61,10,Banker,Doctoral,Low,Yes,3,2,3,Occasionally,21,Digital Platform,Maths Club,6,No,SS1,29.8,48.29,Declined,0,Physics
STU251,16,Male,No,59.53,79.61,5,Doctor,Doctoral,Medium,Yes,6,3,6,Occasionally,36,Digital Platform,Debate & Press Club,4,Yes,SS2,36.96,14.5,Declined,0,English
STU252,14,Female,Yes,74.95,69.71,15,Farmer,Doctoral,High,No,1,6,10,Occasionally,27,Books,None,3,No,SS3,23.82,40.45,Declined,322,Physics
STU253,13,Female,Yes,77.06,64.18,14,Banker,Masters,High,No,0,6,6,Often,29,Both,Debate & Press Club,6,Yes,JSS1,15.41,56.36,Improved,0,Basic Tech
STU254,14,Female,No,83.17,86.25,16,Teacher,Bachelor,High,No,2,1,5,Occasionally,30,Both,Debate & Press Club,1,No,JSS2,13.45,33.47,Declined,0,Mathematics
STU255,14,Male,No,66.32,84.95,5,Civil Servant,Bachelor,Low,No,5,3,7,Occasionally,31,Both,None,6,Yes,JSS3,22.15,4.28,Improved,0,Civic Education
STU256,10,Male,No,89.18,64.85,11,Banker,Masters,Low,No,11,3,7,Never,40,Digital Platform,Sports,2,No,SS1,19.92,41.09,Declined,0,Physics
STU257,16,Female,Yes,71.37,83.55,0,Trader,Doctoral,High,Yes,5,4,9,Often,24,Both,Sports,4,Yes,SS2,10.2,13.1,No Change,0,Chemistry
STU258,13,Male,No,54.45,88.38,15,Pharmacist,Bachelor,High,Yes,6,2,6,Often,28,Digital Platform,Sports,1,Yes,SS3,36.96,25.29,Improved,277,Chemistry
STU259,17,Female,Yes,64.84,75.8,13,Trader,Doctoral,High,No,7,4,3,Never,27,Digital Platform,Maths Club,5,Yes,JSS1,24.85,8.76,No Change,0,Basic Science
STU260,15,Female,No,96.79,71.46,14,Doctor,Doctoral,Medium,No,11,4,9,Often,38,Both,None,0,Yes,JSS2,35.73,18.82,Improved,0,English
STU261,18,Female,Yes,60.27,68.69,7,Doctor,Masters,High,Yes,9,2,8,Often,30,Books,Maths Club,6,No,JSS3,37.39,33.59,Improved,0,Basic Tech
STU262,12,Male,No,65.2,95.73,2,Teacher,Masters,Medium,Yes,8,1,5,Never,40,Books,Debate & Press Club,6,Yes,SS1,34.03,14.65,Improved,0,Physics
STU263,14,Female,No,77.76,89.03,8,Trader,Doctoral,High,No,11,0,5,Often,26,Digital Platform,None,4,Yes,SS2,31.69,56.41,Improved,0,Chemistry
STU264,12,Male,Yes,92.64,59.87,19,Engineers,Bachelor,Medium,No,3,5,6,Never,37,Both,JETS Club,5,Yes,SS3,23.23,31.43,Declined,299,Biology
STU265,10,Male,Yes,52.89,75.77,12,Farmer,Masters,High,No,8,3,2,Often,31,Both,Maths Club,1,Yes,JSS1,31.99,20.42,No Change,0,Basic Science
STU266,18,Female,Yes,74.66,81.08,19,Accountant,Masters,High,No,3,0,5,Never,38,Both,JETS Club,2,Yes,JSS2,34.93,20.02,Improved,0,Civic Education
STU267,18,Female,Yes,68.98,82.17,16,Teacher,Doctoral,High,Yes,9,5,9,Occasionally,35,Digital Platform,None,0,Yes,JSS3,4.18,22.44,Declined,0,Basic Tech
STU268,11,Male,Yes,88.97,74.86,7,Civil Servant,Masters,Medium,No,7,6,6,Never,31,Both,Sports,3,Yes,SS1,37.14,25.26,Declined,0,Mathematics
STU269,17,Male,Yes,93.19,96.34,15,Lawyer,Bachelor,Low,No,8,3,0,Never,27,Both,Debate & Press Club,6,No,SS2,31.43,11.48,No Change,0,Chemistry
STU270,11,Female,Yes,83.66,52.94,5,Accountant,Doctoral,High,Yes,10,6,7,Occasionally,26,Digital Platform,Maths Club,5,Yes,SS3,11.74,40.29,Improved,240,English
STU271,16,Female,No,77.65,59.27,18,Engineers,Bachelor,High,No,3,4,4,Often,28,Digital Platform,Maths Club,2,Yes,JSS1,20.65,6.31,No Change,0,Basic Science
STU272,11,Male,No,67.54,53.44,19,Lawyer,Masters,Medium,No,8,0,2,Occasionally,39,Digital Platform,Debate & Press Club,4,No,JSS2,26.03,18.19,Declined,0,Basic Science
STU273,10,Female,Yes,96.68,89.8,17,Banker,Masters,High,No,5,1,6,Never,22,Digital Platform,JETS Club,2,No,JSS3,14.06,1.04,No Change,0,Civic Education
STU274,11,Female,No,74.57,69.55,1,Doctor,Doctoral,Low,No,8,2,5,Occasionally,27,Books,None,2,No,SS1,37.64,15.68,Declined,0,English
STU275,12,Female,No,89.59,73.5,18,Accountant,Masters,Medium,Yes,2,5,3,Occasionally,30,Digital Platform,Sports,4,No,SS2,14.54,26.05,No Change,0,Chemistry
STU276,17,Female,Yes,79.39,56.26,12,Accountant,Bachelor,High,Yes,6,2,9,Often,29,Books,Maths Club,2,Yes,SS3,19.41,37.31,No Change,268,Biology
STU277,11,Male,Yes,56.04,82.59,4,Lawyer,Masters,Low,Yes,10,4,10,Occasionally,23,Books,ARTS Club,1,No,JSS1,20.12,51.78,Declined,0,Mathematics
STU278,17,Male,No,100.0,79.53,20,Doctor,Masters,High,Yes,11,0,10,Occasionally,40,Books,ARTS Club,2,Yes,JSS2,28.48,51.76,No Change,0,English
STU279,13,Male,No,52.09,90.25,18,Civil Servant,Bachelor,Medium,Yes,8,3,10,Occasionally,25,Digital Platform,JETS Club,5,Yes,JSS3,5.36,1.96,Declined,0,Basic Science
STU280,18,Female,No,55.22,78.63,3,Teacher,Bachelor,Low,Yes,5,6,6,Occasionally,30,Digital Platform,ARTS Club,0,Yes,SS1,8.96,30.51,No Change,0,Mathematics
STU281,14,Male,Yes,89.63,99.03,3,Doctor,Doctoral,Medium,No,5,0,8,Occasionally,23,Books,JETS Club,5,No,SS2,35.49,29.5,Declined,0,Physics
STU282,14,Male,No,50.34,72.07,11,Accountant,Bachelor,Low,Yes,11,0,5,Occasionally,40,Digital Platform,None,4,No,SS3,4.07,8.05,Declined,264,English
STU283,16,Male,Yes,75.47,63.94,4,Trader,Bachelor,Medium,No,2,2,7,Occasionally,27,Books,ARTS Club,5,No,JSS1,30.35,4.35,No Change,0,English
STU284,10,Male,Yes,69.65,95.3,17,Trader,Masters,Medium,Yes,8,5,5,Occasionally,26,Digital Platform,Sports,3,Yes,JSS2,16.19,23.16,Improved,0,Mathematics
STU285,13,Male,No,73.52,55.52,13,Civil Servant,Masters,Low,No,12,2,5,Occasionally,33,Both,JETS Club,6,Yes,JSS3,36.65,38.32,No Change,0,Basic Science
STU286,17,Male,Yes,80.23,70.03,13,Trader,Bachelor,High,Yes,3,4,1,Often,29,Both,None,4,Yes,SS1,28.51,50.48,Improved,0,Chemistry
STU287,13,Female,No,95.08,54.47,11,Banker,Doctoral,High,Yes,9,6,9,Often,24,Digital Platform,Maths Club,6,Yes,SS2,5.34,34.5,Improved,0,English
STU288,12,Male,Yes,72.51,50.11,12,Engineers,Masters,Medium,No,6,0,0,Never,20,Both,ARTS Club,3,No,SS3,31.76,22.84,Improved,157,Mathematics
STU289,14,Female,No,81.96,72.67,12,Pharmacist,Doctoral,Medium,No,9,3,2,Never,26,Books,ARTS Club,2,Yes,JSS1,15.89,14.47,Improved,0,Mathematics
STU290,10,Female,No,84.09,80.64,11,Accountant,Bachelor,High,Yes,12,4,10,Occasionally,36,Books,JETS Club,6,No,JSS2,39.03,14.17,Improved,0,Mathematics
STU291,18,Male,Yes,91.06,98.32,8,Pharmacist,Bachelor,High,No,0,3,5,Occasionally,26,Digital Platform,JETS Club,0,No,JSS3,38.04,49.58,Improved,0,Civic Education
STU292,15,Female,Yes,61.87,98.19,20,Lawyer,Masters,Medium,Yes,1,1,3,Often,27,Books,None,5,Yes,SS1,21.03,32.51,Declined,0,Mathematics
STU293,10,Female,Yes,87.7,95.89,0,Teacher,Doctoral,Low,No,10,6,10,Never,32,Books,Maths Club,0,No,SS2,15.02,32.53,No Change,0,Mathematics
STU294,11,Male,No,79.96,92.35,15,Trader,Bachelor,Medium,No,7,0,6,Never,20,Both,Sports,1,Yes,SS3,30.82,7.96,No Change,140,Chemistry
STU295,12,Female,Yes,51.02,94.44,0,Civil Servant,Masters,Low,Yes,0,1,1,Never,32,Books,None,2,No,JSS1,12.72,38.03,Improved,0,Civic Education
STU296,10,Male,No,88.91,88.71,16,Civil Servant,Bachelor,Medium,Yes,12,6,1,Never,20,Digital Platform,None,6,No,JSS2,31.51,22.17,No Change,0,Basic Science
STU297,15,Male,Yes,91.36,67.94,3,Accountant,Doctoral,High,Yes,0,5,9,Occasionally,24,Both,Sports,4,No,JSS3,10.64,47.84,Improved,0,Basic Tech
STU298,13,Female,No,67.32,62.96,3,Farmer,Doctoral,Medium,No,6,2,4,Never,26,Both,ARTS Club,3,Yes,SS1,7.86,15.91,No Change,0,Chemistry
STU299,18,Female,Yes,91.28,56.61,20,Engineers,Masters,High,No,0,2,6,Often,34,Digital Platform,ARTS Club,6,No,SS2,0.88,10.85,No Change,0,Chemistry
STU300,14,Female,No,65.05,75.04,17,Banker,Masters,High,Yes,10,5,4,Never,25,Both,ARTS Club,5,No,SS3,34.33,49.14,Improved,181,Chemistry
STU301,18,Male,No,85.02,52.98,9,Pharmacist,Bachelor,Low,No,5,5,0,Never,32,Both,Maths Club,6,Yes,JSS1,0.96,24.5,Improved,0,English
STU302,14,Female,No,52.66,62.23,20,Doctor,Doctoral,Low,No,2,6,0,Often,23,Digital Platform,Sports,6,Yes,JSS2,35.91,40.9,Improved,0,English
STU303,14,Female,Yes,88.48,74.21,0,Civil Servant,Bachelor,Low,Yes,6,0,4,Never,29,Books,Debate & Press Club,5,Yes,JSS3,25.57,53.13,Improved,0,Civic Education
STU304,12,Female,No,88.32,96.2,4,Trader,Masters,Medium,No,12,1,7,Often,31,Digital Platform,None,2,Yes,SS1,2.6,4.26,Improved,0,Physics
STU305,14,Male,No,57.98,78.84,4,Pharmacist,Masters,High,Yes,12,3,2,Occasionally,38,Both,Debate & Press Club,5,No,SS2,10.51,46.87,Improved,0,Chemistry
STU306,17,Female,Yes,91.91,88.48,5,Civil Servant,Bachelor,Medium,No,9,2,0,Never,35,Both,None,3,Yes,SS3,15.55,8.47,Improved,228,Biology
STU307,18,Male,No,92.14,52.76,15,Lawyer,Doctoral,Medium,Yes,8,0,10,Often,38,Digital Platform,Debate & Press Club,5,Yes,JSS1,11.31,44.37,Declined,0,English
